0.27816,0.53953,0.43679,0.047317,-0.7809,0.06674,-0.087119,0.45751,-0.19423,1.9282,1.2478,-0.30887,-0.97946,0.16791,-0.97551,0.91764,-0.12122,-1.4503,1.5284,-1.4642,0.47707,-1.9408,-1.4544,-2.0944,-2.0372,-0.14411,-0.18365,-1.4663,-0.99804,-2.5473,1.5305,1.0521,-0.33708,1.6733,0.12047,-1.7276,2.1611,-0.3415,-1.3958,1.386,1.2109,-0.54436,0.4131,-1.7084,1.0222,2.482,0.72455,2.5824,2.9406,0.51884,-0.057754,-1.3996,-0.72069,0.35972,0.53109,-1.0202,0.71169,-0.61468,2.995,1.5026,-0.93948,-1.1534,0.22182,-0.31212,-0.14074,2.6424,1.6244,0.12641,0.048668,-1.3133,0.078646,-2.0617,-2.3384,-2.06,-1.269,0.37192,-0.49468,-1.0715,-0.40629,0.083875,-0.0032103,-0.4717,0.25909,0.46239,-1.9947,-1.4309,-0.99284,-1.9892,0.80916,-0.37427,-0.24553,0.085139,0.89384,1.0876,-0.88083,1.054,0.7787,1.1121,0.05944,2.8299,0.75737,0.52954,-0.6366,0.56866,-0.224,0.25318,0.087469,0.29427,-0.64334,-2.3637,0.12416,1.0446,-0.10717,0.17272,-0.94234,2.5226,0.25154,0.14146,-0.96939,-0.96252,2.2153,1.0638,-0.94644,-2.3819,-2.9529,-0.5675,1.3708,-1.1878,-1.2297,1.2294,-0.70408,-0.38229,-1.2017,1.491,2.5354,0.91003,-0.00026584,-0.70558,1.5471,0.11474,-1.5312,-1.3712,0.6726,-2.0894,-1.3559,-1.0811,-0.76231,-0.94618,-0.77075,-1.0823,-0.068821,1.1479,0.60322,0.83868,0.11687,0.17362,-0.62765,-1.2048,-0.78735,0.20822,0.28072,0.76669,-1.3882,-0.31732,-0.96884,-0.76136,-1.4237,-0.65075,0.52353,0.012155,-0.14078,-1.1096,0.69746,0.19159,-0.10906,-0.48546,1.047,-0.31501,-0.41361,1.493
-0.087625,3.5441,2.5236,-1.1676,0.42469,-0.34674,0.89963,2.0788,-0.49304,0.69679,-0.1909,-1.3603,1.331,2.0406,0.53954,0.72075,0.50216,1.1282,1.468,0.97865,-1.1885,0.04688,-0.48145,-0.13086,-0.62186,-0.76584,0.63375,2.1519,-0.41427,-4.0958,-1.3861,-0.89573,-0.80328,1.4459,-0.057844,-0.51964,-0.20096,0.55316,-0.026331,1.0497,-0.60686,-0.41746,-3.7895,1.1404,0.05411,0.52381,1.4076,0.54617,1.0717,-1.3658,0.11707,2.0937,1.172,1.6733,0.13417,2.5255,2.4185,1.3855,-0.024126,-2.3159,-1.4636,1.6104,2.5095,2.6504,2.1873,0.26569,0.62603,3.3044,0.71088,-0.90617,-1.1703,-0.77082,-0.40754,-0.81235,-1.341,0.8358,1.1413,-0.98451,1.0364,0.38175,-1.5653,1.0604,-0.45684,1.5987,0.21401,-0.82092,-0.86838,-0.046117,-1.3415,1.8789,-0.37705,-0.53971,-2.2091,-0.65682,1.278,2.615,1.4003,0.2241,0.90819,-0.44336,-0.011709,1.6864,0.43457,-1.0951,-0.75985,-1.4695,-0.53733,-0.63413,1.1491,3.6339,0.62537,-2.7644,2.3992,2.3276,-1.8476,0.16287,-0.81811,1.0065,-1.4547,-3.3818,-1.2985,-1.3692,1.946,0.41455,-0.020419,1.1557,1.5487,1.0557,2.0689,1.6461,1.7208,-0.13448,0.16283,1.4733,-0.66534,-0.35158,1.1833,-0.30264,1.2127,3.2223,-0.38413,-0.072933,-0.72498,0.046809,-1.5743,1.6965,0.43393,-1.4767,0.40812,2.463,0.27507,-0.87041,0.3362,-1.374,-1.261,-0.026755,-2.1385,-1.5719,-1.2104,-2.0121,1.3258,0.68978,-1.1645,2.4378,1.147,1.6866,0.40637,-1.0142,-1.8734,3.4687,-0.014529,2.5511,3.3228,-0.45856,0.55908,0.47041,-0.32816,1.1656,2.9762,0.63293
-0.31377,2.6002,0.81986,0.7675,0.71557,0.89648,0.0086033,0.057542,-0.32563,1.4548,1.3212,0.11426,0.7684,-1.4712,0.38301,0.8346,-0.31247,-0.023843,-1.6496,0.53952,0.078803,-0.23524,-0.92336,0.74717,1.9382,0.66019,0.73964,0.72732,0.7855,-3.0248,-2.3118,-0.62707,-0.35254,0.83299,-1.6128,-0.15147,-1.601,0.7241,0.82242,-1.0033,0.095868,0.49746,-3.3514,-0.4904,0.16196,0.58673,0.17362,-0.21147,-1.5588,-0.061847,0.19909,3.1447,0.063319,0.22781,2.1419,2.726,-0.68431,1.4251,-1.0827,-0.85024,-1.5397,-1.0744,-0.71293,1.1177,0.32007,0.12804,0.49718,1.9426,-1.0902,-0.37447,0.89681,-1.6599,-1.2435,-0.88211,-1.9297,1.4653,1.9471,3.0693,2.0647,0.45004,1.0842,-0.18679,-0.97112,0.70659,0.29382,-0.029566,-0.22027,-0.63663,-0.48497,1.0168,-0.36774,0.65993,-1.7008,-0.59639,-1.1191,0.13864,0.82324,-0.37337,0.10267,-0.85781,-2.1688,-0.71838,-1.4229,-1.0103,0.20938,-0.72828,1.029,-0.59089,1.0931,-0.17646,1.8532,-1.5549,1.0379,0.89111,2.0641,-0.597,-0.91217,0.26887,0.061748,-0.96374,-0.78745,0.51947,1.9061,2.1808,0.24126,-0.99815,-0.13124,-1.1988,0.63181,-0.051247,-0.58067,0.43345,1.1241,-1.3185,-1.6293,-0.55852,1.2385,-0.11773,-1.0528,1.2332,-2.182,0.62513,-0.78274,-2.0387,-0.16307,1.9123,-0.97687,-1.5676,-0.29952,1.5875,0.82609,0.2212,-0.16203,-1.7556,-0.68258,1.5192,-1.6341,-0.68588,-0.75783,-1.7464,-1.1275,0.74642,-1.9991,0.25592,0.16088,-1.4342,-0.2165,-0.6486,-0.29279,1.7553,0.17725,0.85144,0.77669,-2.0141,0.00014366,-0.084371,-0.33885,1.6491,0.75667,-1.2879
2.5136,0.31025,-1.472,0.95542,-0.11012,-1.213,0.2878,-2.5795,-0.71024,0.77623,0.47341,1.6814,-1.3522,-0.30451,0.70734,0.48293,0.14934,1.1147,1.5334,-0.45364,-0.96246,-0.86691,1.846,-0.84034,-0.94089,-1.2538,-0.17627,0.77939,-0.98231,-0.37596,1.8282,0.53954,1.6576,1.0518,-1.0705,-3.1628,-1.8937,-1.6313,1.2268,0.79103,-0.86951,0.63846,0.50232,0.25752,2.0747,0.15392,-0.38915,-2.1549,1.3646,-0.80561,2.1304,1.189,-0.07251,-2.4787,-0.16259,-1.3712,0.29244,0.67851,-1.171,-0.63668,0.30314,0.49447,1.553,-0.80201,-0.40876,-1.5435,-0.91335,-1.4028,-0.35952,1.3599,-3.3354,0.1096,0.53876,-0.67741,0.81646,0.90495,-0.5096,0.34188,-0.054585,-0.72372,1.1525,0.83319,1.2838,-1.0665,0.34379,-0.41578,-0.085868,0.85958,-0.31491,-1.2274,0.77131,-0.92389,1.7688,-0.2395,0.81502,0.58366,1.0224,-0.25946,0.60628,-0.44334,-0.50468,-1.6247,1.1669,-0.021715,0.09272,0.27596,0.24437,-0.80288,1.3893,-0.31964,-0.25753,1.206,2.8927,1.1686,1.5038,-0.62964,0.69504,-0.12947,0.93829,-1.6903,-0.75712,-0.11787,-1.2425,-0.95379,1.3038,-0.26996,-0.36741,1.2855,-0.3325,-1.1797,0.12405,1.4394,1.7968,1.0155,0.19239,0.92769,2.174,0.52826,1.2966,1.8438,0.66018,-0.9384,1.565,1.1741,-0.77995,-1.6487,-1.2215,-1.7449,0.38111,0.38404,0.042187,1.743,1.4228,1.2769,1.1948,-1.264,0.94576,0.28257,0.1259,2.3069,0.96866,0.36844,-0.39165,1.0981,0.64221,0.056433,-0.32136,-0.94686,0.98992,-0.48216,0.78127,1.8074,1.4432,0.062643,-1.1859,0.59025,1.3231,0.40457,0.045935,-0.31832
-3.0015,1.1187,-0.91804,0.71786,1,0.44757,-0.81799,0.17086,-1.4344,0.186,-1.1935,-0.80704,-0.64936,0.34514,-0.58756,-0.33128,0.21248,0.40073,0.30685,-1.7851,-0.031031,-0.45852,0.63344,0.90395,0.068311,-0.12774,0.38868,0.094497,1.6555,-0.69117,0.04724,0.94441,1.1588,-0.66139,-1.7792,1.5278,-0.70268,-0.29555,-0.73847,-0.68705,-1.0194,-0.6906,-3.1813,0.86951,-3.3372,-0.16306,-0.77231,0.50718,-0.47994,-0.74339,0.96288,2.4824,0.96616,-2.726,-0.45427,2.6652,0.73666,-0.49818,-1.3521,-2.6207,-1.4999,-0.97838,0.23595,1.1374,-0.23616,1.1648,-1.3552,1.0932,0.38575,0.46744,-0.19992,-0.024631,-2.3031,-2.1125,-1.2282,-1.6199,-1.0797,-1.9048,-0.69975,-1.0546,0.48541,2.1925,-0.11118,1.2379,-0.93563,-0.7568,0.52191,1.2472,-1.1817,-1.4467,0.26301,-1.4142,-3.0527,0.25552,1.0899,2.391,0.32311,0.82101,1.2221,0.44258,0.31401,-0.46285,-0.19979,0.96877,-1.1014,-0.26641,0.44727,0.32693,-1.6381,2.1389,-0.83596,-1.9524,0.86603,-1.4112,1.1276,1.0527,1.7882,0.31052,-0.29543,0.30997,1.1789,0.3255,2.0874,-0.38652,0.67851,1.568,2.3222,-0.033209,0.41783,-0.24461,-0.74602,0.82803,0.94133,0.66776,0.17465,0.064914,0.79051,2.0158,-0.23845,1.0446,0.95513,-0.51198,0.039287,-1.2602,-2.3841,0.086505,-0.94922,0.45108,0.016808,0.35102,-2.3033,0.71523,-0.20579,-1.0056,0.13287,-0.44974,-0.60313,-0.52822,1.3813,0.55451,1.1929,-1.5973,-0.53127,2.7844,-1.0417,0.31349,-1.0913,-0.43446,-0.6159,1.2816,-1.3854,0.32834,1.1091,-2.3508,-1.5541,0.087849,-0.097995,0.7344,-0.27534,0.89425
1.9843,0.0050795,1.3764,-0.39918,-1.0949,-0.97112,-0.13337,0.75305,-0.22711,0.11086,-0.95519,0.66404,-0.20058,0.89862,-0.82455,2.2777,4.0823,1.5235,0.91303,-2.1817,-1.5849,0.24757,0.45767,0.60104,1.6302,0.23253,0.89331,0.22924,0.13068,-0.73841,1.2425,0.45856,1.1895,-0.34359,-0.35151,-0.32658,0.61231,0.95084,0.030001,-0.25839,2.5576,0.6448,1.1766,-0.59954,-0.8945,0.70747,0.36933,-0.69631,-1.2626,0.89916,-2.2793,-0.6755,-0.37192,0.86922,0.66929,0.71743,-0.51838,-2.2855,2.8273,1.2489,1.3378,1.6277,3.9798,-0.86607,0.63133,1.2493,0.48042,-0.78301,0.85676,0.61074,1.463,0.98671,-0.88374,0.13097,0.53476,-0.65868,-0.86199,-1.1122,0.37509,-1.4794,0.030512,0.62812,-0.056746,0.25161,-0.56167,0.033719,1.1495,1.8786,-0.0034707,-0.021869,-0.58409,-0.24274,-0.36608,0.52103,1.7813,2.1312,0.063292,1.0371,-1.666,1.4202,1.1238,-0.57728,-0.08427,-0.036101,-0.63176,-1.8947,0.20685,0.11303,0.98993,0.99293,-0.5171,-0.78391,-1.7308,0.59534,-0.65062,2.0061,-0.0963,-1.091,-2.0596,-0.84974,-0.24759,-1.1333,-0.22744,-2.0347,-0.23065,0.69031,0.47361,-1.1122,-1.2315,0.45649,-0.22999,-2.2593,-0.48902,-0.20341,1.591,1.1866,-2.9599,-1.8361,-0.94484,-0.40389,-0.005922,-1.7063,-0.98421,0.20086,1.6714,-1.5108,0.47268,0.069406,-1.9926,-1.6501,0.23202,0.88133,-0.34468,1.6118,0.41013,0.02814,0.33467,-2.0548,0.945,-0.90762,0.99594,1.3942,0.8997,1.4798,0.81933,0.19607,-0.50582,0.095501,-0.17933,-0.85289,-2.2182,-1.9336,0.72091,1.163,-0.074865,-0.94454,0.065145,-0.76081,-0.74919,0.57658
0.033093,-0.29182,-0.27116,-0.16453,-0.18962,0.082919,0.96667,2.1163,0.69293,-1.5879,0.58029,0.57768,0.94771,0.96769,1.621,-1.5678,-1.7977,-0.66684,-0.94509,2.2404,-0.92721,-0.39159,1.2907,0.23328,0.99802,-0.081251,0.54382,-0.19914,0.54731,2.0282,0.060339,1.053,-0.06287,-0.52817,-0.364,-0.49081,0.3732,0.31047,-1.8363,-1.0339,-1.0776,-0.53499,-0.51941,-0.60717,0.56655,2.8592,0.65515,0.20057,1.9721,-0.45656,-0.44776,-0.23288,-0.04081,-1.3954,1.4399,-0.86745,-1.3137,1.18,0.38914,0.11519,-1.4268,0.41349,-1.1087,-1.3711,-0.6675,-0.06219,0.074209,-0.24976,-1.1019,-0.9233,0.33785,0.064589,-0.52355,-0.48808,-0.69433,-0.80424,0.38847,0.61069,0.98848,-0.26726,0.88916,1.2524,0.623,-0.25179,0.75933,-0.93245,-1.3663,0.26839,0.17877,0.80335,-0.67624,0.065366,-0.68653,-1.3413,-0.92497,1.0069,0.76101,1.2754,-0.085731,-0.63245,-0.70916,1.1661,0.016593,0.39277,-0.87666,-1.3086,-0.45166,0.52863,0.54543,0.96413,-0.40577,1.9633,-0.13109,-0.55662,-0.23802,0.71788,2.3205,1.0559,0.53077,-0.89569,1.4778,0.50366,0.2567,0.51304,-0.0020388,-0.84057,-0.26203,-0.63769,0.04253,-2.0493,1.1848,1.2716,-1.8048,0.99837,0.10704,0.94801,-0.86021,-1.0298,-0.24064,-0.74386,-0.55719,-0.0054118,1.1611,0.83898,-0.48516,-0.16866,-1.4169,-1.7879,-1.1724,1.693,2.4948,1.3393,0.33095,0.06741,0.18065,0.30353,-1.7174,-0.025762,-2.054,0.96496,1.2343,0.25581,-0.68674,0.7172,-0.49145,0.48903,0.65543,-0.52605,-0.89641,0.65193,1.0231,0.33217,1.8579,0.73848,-0.36697,0.086263,-0.8528,-0.19382,2.195,0.053377
1.3381,-0.46403,1.5599,0.62542,0.080007,0.041574,0.024131,-0.45913,1.5659,1.0633,0.39682,0.50164,-0.34822,0.56325,0.081241,2.1635,3.0217,-0.9956,1.447,1.4355,-0.31077,0.24244,-0.84447,-0.88981,2.7138,1.6863,0.9892,0.65306,0.43262,-1.8018,-2.3663,0.10895,0.56783,0.12648,0.071909,0.21944,0.66593,0.52798,0.79922,1.8619,-0.59525,0.66232,-1.3592,-1.4124,3.7304,2.1096,-1.2318,-1.9688,0.017658,-0.49506,0.47172,1.0738,0.29634,-0.43769,-0.39619,-0.88111,0.12897,0.2646,-1.3684,0.85723,0.9044,-0.04731,-0.21007,-3.535,-1.9917,-1.1706,1.0436,-0.14895,-0.22518,0.67995,-1.8399,-0.048949,-1.9656,1.6095,0.67729,0.98464,-0.64455,-1.4423,-0.64754,-0.34705,2.0109,-0.21092,-0.05305,-2.0661,1.084,0.82397,0.080843,0.014113,-0.35748,-0.09174,-1.4013,-0.19578,-1.1209,-0.52411,0.66059,0.091044,-0.29393,-0.72338,-0.72589,-1.2743,-0.19692,0.20782,1.7264,0.77445,0.1545,-1.7397,0.98726,0.45753,0.21368,-0.35095,0.54709,1.6437,-0.79397,0.97447,0.07288,0.66692,-1.5846,-0.30711,-1.1761,-0.18434,0.29905,-1.4003,-3.1725,0.19985,1.1425,2.5652,0.41769,-0.040385,1.7909,-0.066835,1.2844,0.12344,1.3744,0.60324,-0.84972,-1.7675,-0.89996,-2.27,1.0729,-2.2502,1.0376,-0.33518,-0.97931,0.31518,0.60709,0.047568,-1.3038,0.71823,1.1152,0.56998,-0.7417,0.69914,-0.86096,-0.38232,0.61174,1.1174,-1.6413,-0.79529,-1.4715,0.48773,-0.16637,-0.4984,-0.9316,0.17997,0.3136,1.4859,3.428,-0.027061,0.56606,0.22948,-0.22167,-2.1001,-0.31885,0.41099,1.7454,-0.79301,1.1407,-0.41872,-0.63536,0.62707
-0.34472,1.8,-0.50827,-1.5148,-0.43841,-0.28983,-0.51992,1.4812,0.99612,1.0096,-1.0684,-2.3735,-2.4001,-0.1293,-0.4237,-0.20774,0.014545,-0.32595,-0.92828,-0.73715,-0.9295,0.082358,0.047274,0.13796,2.3705,1.2943,1.4635,2.1712,1.417,-1.041,-1.0329,-0.78425,1.3194,0.55768,-1.4775,-0.32042,0.092161,-1.9895,-1.1831,0.97382,0.84749,-1.7481,-0.63116,0.7981,-1.5556,1.929,0.69787,2.9676,-0.12042,0.97657,-0.074218,2.1663,0.4296,-0.066882,-0.27475,-1.2751,-1.0396,-0.90627,-1.2392,0.50954,1.8649,1.8239,-0.74661,-0.83972,-0.54383,-0.60898,0.14686,1.2126,0.28638,0.34472,0.40721,-0.052602,0.17659,0.20514,-0.8408,1.0072,0.53502,0.97671,1.7121,0.13031,-0.1419,1.2349,-1.005,-0.98338,0.32754,1.4184,0.61769,-0.28798,0.31047,1.4452,1.3776,0.05229,-0.14592,0.91682,-0.95984,2.8558,0.4047,1.6768,1.4339,-1.3064,-0.38337,-0.92237,-1.5505,1.3094,-0.72865,-0.44863,-0.68045,-1.7917,-1.7346,-1.2964,-1.8873,-1.5172,0.98246,1.4344,1.9461,-0.52354,-1.0157,0.44411,-0.33862,0.49699,1.4629,1.9889,1.7691,1.7889,0.0248,0.68142,-0.60822,-1.4593,0.63556,-0.0078355,-0.15426,-0.72356,1.0843,1.1151,0.029228,-0.68663,-2.2254,-0.67485,2.1503,1.5754,-0.14889,1.242,1.8576,0.761,-0.76424,0.12764,-1.9304,-0.92976,-0.1962,0.81486,-1.7831,-0.028106,-0.23623,0.95472,0.90119,0.80357,0.83095,0.039792,-1.0054,-2.0282,-0.63537,0.10609,-0.74738,0.91706,-0.92908,0.76978,-1.4306,-1.3268,-0.070849,0.47618,-0.24739,0.75754,1.9005,-1.2831,-1.5157,-1.7397,-0.88924,-1.4281,0.43323,-0.9394
0.55599,-2.0089,0.29529,1.0472,-0.034166,0.99749,-2.0092,-1.3688,-0.24288,1.1583,-0.62692,-0.2756,-1.5365,0.68311,-1.8882,1.9909,2.1072,-0.37031,1.0907,-0.82498,0.58646,-0.59727,1.0197,0.80606,0.031681,-0.13983,0.2808,0.9827,-0.46261,-1.02,0.032791,-0.37652,1.0214,0.37968,0.58853,-2.1868,-0.89453,-0.36407,-1.1845,-0.34965,-0.50288,-3.5551,-1.2218,-0.80057,1.1691,1.252,-0.38737,1.9377,1.021,-0.10852,-0.71698,0.61854,-0.1433,1.3552,-0.70876,1.4716,-0.98454,-1.7183,-0.18762,2.9429,1.3017,0.98112,-0.12075,-2.1323,1.8818,0.21351,0.25632,-1.796,-1.7324,0.29255,-2.2553,-0.61754,-1.0448,0.69436,-0.18304,-2.4759,0.48385,-0.97913,-1.0349,-0.0026085,1.5212,1.1977,1.6117,1.3569,-0.45276,-2.5469,0.15046,0.85535,1.2781,0.64852,-0.20724,0.28276,1.0489,2.5343,0.04438,-1.6397,1.6168,1.5697,1.5309,0.36221,0.68539,-0.3179,-0.65812,1.1536,0.28709,1.2793,0.89794,1.4681,-0.17409,-1.3881,1.193,3.0477,-1.1244,-0.74434,-0.10378,1.2373,-1.2048,-0.13168,-0.72947,-1.3325,0.25329,-0.47786,-0.14025,1.3074,-0.60996,0.90383,0.609,-1.1342,0.51665,-0.039749,0.50503,-0.44291,1.8627,2.4584,0.86802,0.27329,-0.1147,0.49489,0.36553,-0.90172,0.94158,-2.1536,-0.31046,-1.35,0.038094,1.0465,0.30802,-0.81223,-0.57662,1.8732,-0.068532,0.84554,-1.1249,-0.2421,-0.42426,-0.12711,-0.81876,-1.4273,-0.74496,-0.30515,0.75627,0.65394,-0.99079,0.0021376,0.085972,2.4631,0.68697,-0.98116,1.3897,1.2718,-1.4354,-0.48653,0.76555,0.93657,-0.21672,1.072,2.7024,-0.29339,1.0928,0.67486
-0.53816,2.6756,-0.7246,0.67118,-0.44708,-2.6544,0.6988,0.24011,-0.070566,2.1755,-0.60022,-0.9018,1.0303,-1.4596,-1.1993,0.70304,-0.54999,1.1626,-1.1388,-1.4608,0.59725,0.042165,-0.34603,1.5733,1.2815,1.1432,1.1389,0.1319,1.8228,-0.49197,1.1462,-1.6017,-1.6346,0.41792,-2.3164,-0.39835,1.2824,0.88162,0.15654,-0.28208,-0.34456,0.022255,-2.8489,-0.61094,-4.0557,-1.8055,-0.12493,-0.79364,-2.1249,-0.34656,1.3657,1.1287,1.6553,-1.7213,0.38567,1.0616,-0.95608,-0.09649,-0.45598,-0.15042,0.61989,1.6898,-0.8493,1.7519,1.4306,0.9971,-0.34696,2.6932,-0.67787,-1.1054,2.0502,1.765,0.80535,-1.9163,-0.41428,0.43904,1.7687,1.2246,2.4259,0.48749,0.29743,0.081239,-0.68338,1.0368,-1.6204,-0.95315,-0.17349,-0.92535,-2.3843,-0.14238,0.72293,-0.077974,-0.18636,1.9552,0.57287,0.20067,-0.32902,-0.28171,-1.9964,2.3314,0.69735,1.5653,-0.69496,-0.43131,0.12939,-0.018009,0.089938,0.11189,-1.2793,-0.213,0.53691,-0.96339,-1.6007,-0.15864,2.3091,0.05177,-0.11692,-0.96413,-1.3355,0.35509,0.00067853,-0.11333,1.9393,0.40136,1.361,-0.032389,0.25839,-0.045716,-0.69777,-0.00090085,-1.7385,-0.97962,0.37485,-0.95501,-2.822,-1.1212,-1.1277,2.0824,-0.021075,1.8418,1.36,0.72096,-0.79885,1.0033,-2.4661,1.888,-1.8233,-0.53572,-2.62,-2.2704,-2.3827,-0.41989,-1.3028,-0.99029,-1.5325,0.74805,0.64168,0.064876,0.76957,-0.47712,0.41804,0.21579,0.54843,1.6628,0.26997,0.61488,1.1317,-0.45401,-1.0096,1.4143,1.1413,2.8645,0.55142,-0.93254,-0.80895,1.7397,0.91187,0.25885,-2.5844,-0.48903
0.81177,3.2438,0.49492,0.25535,1.2903,-0.080626,-0.26589,1.0383,0.77226,1.0649,0.50913,-0.2379,-0.71751,-0.53364,0.81235,-1.5074,-0.23645,-0.078209,1.7332,0.3143,-0.63519,-0.77328,-0.026053,1.1991,-1.6113,-1.2535,-1.1793,-0.79224,0.14293,-0.41948,0.7919,0.25762,1.0416,-0.93251,0.46604,0.99674,0.26991,-1.218,1.043,1.3016,0.82188,1.2225,-0.17323,-2.8852,-0.43488,-0.16729,0.73537,-1.1024,-1.7177,0.35954,0.75946,0.76929,-1.8972,-0.41756,-0.94739,0.20214,-0.83556,0.88749,-0.42688,0.20505,1.3588,0.13693,0.90085,1.7057,0.67365,0.52209,0.80211,0.52454,-0.82488,-0.038368,-1.1913,0.4873,-0.8202,0.49884,-0.50962,-0.4468,0.19321,-0.4447,-0.61037,0.61131,-0.47637,0.9382,-0.15118,0.89988,-1.603,-0.41951,-0.89028,-0.43393,-0.9971,-0.84047,1.1026,-0.27606,-0.38852,-1.0633,0.49203,0.53693,0.078728,1.4208,0.27113,0.99286,-0.069814,-1.5763,-0.2759,-0.61308,0.23816,1.0551,2.4915,1.2025,0.69871,-1.6258,-0.75113,0.21183,2.0842,0.15499,0.82261,-0.96434,1.9134,0.11217,1.057,-0.25405,0.73814,-1.011,-0.20271,1.3664,1.1949,0.51569,0.12782,-1.1949,-0.58458,0.077376,2.9551,0.483,2.1916,1.0749,-0.65941,0.56691,0.60767,0.045242,-1.0838,-0.2715,-0.14601,1.4305,0.063873,0.14657,0.52376,0.67069,0.88051,2.0882,0.822,0.36455,1.2309,0.95012,1.5478,-0.10919,0.080529,-1.7227,0.85554,2.5004,-1.0623,0.5218,-0.32108,-0.40258,-0.77913,1.5959,0.65383,1.0252,0.50007,1.7509,-1.1766,1.1325,2.318,0.23588,-1.0805,-0.93172,-0.57749,0.30249,-0.089346,1.5028,0.41624,-0.16573
-0.31369,1.1189,-1.0536,-0.77759,-0.75466,0.58738,0.59402,1.1008,-0.085692,0.94236,-1.7209,-0.47015,1.8171,-0.34417,-0.91062,1.0606,0.65572,0.38945,-0.29285,-2.8557,-0.58119,-1.0915,-0.49714,-0.14645,0.71019,0.4647,-0.071466,-0.10658,1.4732,-0.020294,1.0047,-0.2513,-0.6943,-1.9092,-1.7974,1.3404,-1.3681,-0.53692,-1.0214,2.0647,0.12598,-0.028719,-1.445,0.37792,-2.2499,-0.36926,-1.3071,0.30504,-1.2524,0.60051,1.1894,1.5243,-1.4924,-0.86862,-0.29974,0.59258,0.27356,1.0266,1.5896,-1.3272,1.0588,1.2235,-1.7289,0.74478,0.96493,-0.070521,-1.4144,0.7833,0.80135,1.3013,1.6355,-1.7622,-1.7271,-0.40111,0.10987,1.5487,1.624,-0.64169,-0.50228,-0.73161,-1.952,0.31198,1.0565,-0.47116,-2.1917,-2.0212,-0.59913,0.78141,0.60625,2.4704,2.0247,0.12398,0.69137,0.84421,0.73933,1.6789,2.1524,1.413,-1.6507,1.9962,0.01142,1.2909,0.32159,-1.5788,-1.2229,1.3747,1.7642,0.01662,0.74834,1.0967,0.018702,-0.94181,0.14023,1.6941,1.8396,1.3864,1.6364,-0.46936,-0.060315,-0.5663,-1.4774,-0.45825,-0.12856,1.0155,1.4084,0.65152,0.83526,1.1727,-0.73076,1.6459,0.21392,-0.5015,-1.002,0.67018,-1.6346,-0.38131,1.7811,0.75109,-0.17525,0.64859,1.6139,-0.21853,-0.13289,0.38228,-0.43074,-0.21966,-1.4688,1.5285,-0.60188,-0.61833,-1.8881,0.12906,-0.33146,-0.45646,0.76626,-0.6224,0.12284,-0.74277,-0.57615,-0.61112,-0.52811,-0.11067,1.2185,0.72785,-1.1744,0.76063,0.10279,0.88482,-0.90171,1.3625,-0.32066,-1.1784,-1.5549,-0.2285,2.3543,0.40458,1.385,0.53714,-0.11079,0.72715
-0.5668,1.9263,-0.7691,0.4197,0.30779,-0.67243,-0.35796,1.0043,0.80756,-0.37147,0.061885,0.8781,1.2217,-1.0599,1.8009,-0.68141,-0.050004,0.60603,0.46379,2.139,1.6657,1.0809,1.0385,0.66328,1.2502,-0.6524,-1.8339,-1.617,-1.5023,1.9747,1.4669,-0.38263,-0.52467,-2.3734,-0.93457,-0.62982,-1.0064,0.25458,0.94226,1.6816,0.19632,0.40154,0.27087,-0.60607,1.5373,1.6752,-0.15916,-1.6271,-0.19662,1.3417,-0.27502,-1.7269,-2.5721,0.25334,0.7647,-0.48118,1.2752,0.46576,-0.27216,1.0998,2.0446,0.016496,-1.9117,-1.1429,-0.80827,-0.60832,1.7373,0.65684,-1.4451,0.94716,-0.44903,-0.47731,0.07471,0.13757,-0.78619,0.56065,-0.48991,0.19177,-0.34251,1.1426,-0.046016,-0.77663,-0.39076,-1.1814,1.0903,1.5953,0.51868,-0.48113,1.444,1.3112,0.72282,-0.73168,0.47269,-1.6564,0.62752,-0.018489,0.84225,1.4717,0.17842,-1.7555,-0.6723,0.73102,1.2995,-0.10895,-0.1851,-0.73749,-0.37163,-1.1439,0.67081,0.94395,0.10731,1.2185,0.26743,1.5112,1.1219,-0.5325,-0.30898,0.4598,1.2196,-0.3026,0.5774,1.4124,0.19122,2.3274,1.1382,-0.094651,-0.54438,2.7719,-1.5227,0.31479,1.78,1.1326,-0.47776,-0.96911,0.1526,-0.34517,0.82822,0.26236,0.064315,-1.3713,0.62054,1.6558,-0.23449,0.051432,-0.12364,1.8378,-0.23905,0.62551,1.1865,0.64962,1.035,-0.20006,1.2814,1.8525,-2.0439,-1.9455,0.093048,0.58861,-0.30155,-0.15167,-1.0422,1.2988,-0.95193,-1.1689,-0.21517,0.93793,1.8341,1.8735,-0.23851,-0.7645,2.0792,1.9438,0.08596,-1.5615,-2.8593,-0.86618,-1.4861,-0.52623,1.8064,-0.70588
